-24,6,-65
35,0,-10
-30,-98,-84
-71,-91,40
68,-25,-75
74,-18,-11
19,39,17
15,-95,-45
17,-29,-34
-82,53,-27
-6,-27,-30
-73,-25,70
-1,-85,-60
55,-19,-4
-59,-67,90
79,-17,69
-35,69,-56
-32,65,59
95,71,-23
-18,68,90
-81,54,-39
-5,-74,1
-97,52,-27
35,88,-63
-67,-8,-30
-11,-82,-75
78,-41,-45
9,6,-85
-20,-10,-91
6,36,-55
-42,-95,70
-37,-94,17
18,-8,26
-3,-89,74
-82,93,-93
-52,-55,28
27,15,-87
-20,12,-1
-19,59,-99
62,-82,-21
59,93,-45
98,-14,98
-94,9,-33
-85,-87,19
55,-94,49
-86,-72,-88
-22,-4,73
75,-99,-95
81,22,-10
36,66,-60
96,-67,5
23,-33,-64
70,-98,1
16,13,44
-13,-56,-96
-80,1,23
-71,19,-91
-86,-72,97
-81,10,-27
18,-75,60
-54,81,-51
58,72,-62
43,30,50
13,-46,17
26,-79,87
18,-62,2
72,24,12
59,-100,44
-89,-37,-67
57,62,43
36,78,-81
-76,70,-38
91,83,-61
-65,50,82
36,-79,-32
-32,-66,-2
-54,-20,91
11,-25,91
89,63,59
-48,42,-72
-18,-56,-90
33,81,-37
-91,-89,-18
-94,38,-71
-29,-41,-68
-68,-93,-9
-91,8,-97
57,-56,81
-100,-24,-28
21,97,92
80,54,58
64,-69,-70
-5,87,50
67,6,86
59,2,-44
96,-74,81
64,-58,97
82,-67,32
-39,95,-79
-33,-6,93
-44,-82,-16
-92,46,-84
94,-94,71
-33,-28,-22
68,94,87
-41,75,21
-63,29,45
59,-69,-32
0,-10,77
-94,6,-15
58,58,23
-15,-31,26
23,-39,84
-53,55,-23
-18,45,-17
-40,79,11
-57,-64,61
43,38,-26
12,-94,35
-48,-62,-93
71,-26,-56
-55,-30,-62
94,65,75
5,99,-12
10,-100,100
-18,80,49
-54,-33,82
38,-83,27
5,39,39
61,-77,71
-7,-74,54
51,-68,97
-50,-73,34
-66,-90,-82
